"";"xGhomehome";"xGawayaway";"xGhome_team_away";"xGaway_team_home";"punti_homehome";"punti_awayaway";"punti_home_team_away";"punti_away_team_home";"classificahome";"classificatrasf";"risultato"
"502";2,8445;1,533;1,81675;1,96766666666667;3;0,666666666666667;2,25;1,66666666666667;53;35;"1"
"503";1,86533333333333;0,296333333333333;1,06866666666667;1,37033333333333;2,33333333333333;0;1;1,33333333333333;33;27;"X"
"504";1,44;1,33066666666667;0,883;1,23266666666667;0;0,333333333333333;0;0,333333333333333;6;25;"1"
"505";0,833333333333333;1,894;1,272;2,45425;0,333333333333333;3;2;2,5;32;51;"2"
"506";1,49033333333333;1,067;0,829666666666667;1,181;1;3;0,333333333333333;1;29;30;"2"
"507";1,53;1,28666666666667;1,04766666666667;3,056;1;2;1,33333333333333;3;27;45;"2"
"508";1,05633333333333;2,0305;0,656;2,167;2,33333333333333;1,5;0,333333333333333;1,75;22;44;"2"
"509";1,746;0,968;2,01625;1,008;3;0,5;1,75;0,75;45;13;"1"
"510";1,423;0,662;1,7125;0,600333333333333;3;0,333333333333333;2,25;1;60;14;"1"
"511";2,05966666666667;2,08266666666667;1,53933333333333;1,46333333333333;2;1,33333333333333;1;1;43;40;"X"
"512";1,94933333333333;1,72266666666667;0,296333333333333;1,62566666666667;2,33333333333333;2;0;3;27;57;"2"
"513";1,25566666666667;0,774666666666667;1,06866666666667;1,53;1,66666666666667;1,33333333333333;1;1;30;27;"1"
"514";0,511333333333333;1,82033333333333;0,662;2,29066666666667;1,33333333333333;1,33333333333333;0,333333333333333;3;14;42;"2"
"515";0,905333333333333;0,588666666666667;1,18733333333333;0,833333333333333;1,33333333333333;1;2;0,333333333333333;30;29;"2"
"516";2,37133333333333;0,547;1,28666666666667;1,05633333333333;3;0,333333333333333;2;2,33333333333333;42;22;"1"
"517";1,60633333333333;0,986333333333333;1,533;1,44;1,66666666666667;0,333333333333333;0,666666666666667;0;32;6;"1"
"518";1,193;1,63966666666667;0,806666666666667;2,95066666666667;1;2;0,333333333333333;3;13;50;"2"
"519";1,24066666666667;0,751;0,885666666666667;1,49033333333333;1,66666666666667;0,666666666666667;2;1;37;29;"1"
"520";2,645;1,56333333333333;1,931;1,23266666666667;2,33333333333333;0,333333333333333;2,33333333333333;0,333333333333333;48;25;"1"
"521";1,502;2,248;1,368;1,221;1,5;0,5;1,75;1;27;37;"2"
"522";1,7275;1,662;0,856;1,427;1,5;1,5;0,25;3;13;54;"2"
"523";2,635;1,196;1,35825;1,24066666666667;3;2;1,5;1,66666666666667;47;37;"1"
"524";1,54433333333333;1,805;1,91866666666667;2,37133333333333;3;3;2;3;51;42;"1"
"525";0,3845;1,01333333333333;0,9585;1,575;0,5;0,333333333333333;1;2;11;13;"1"
"526";2,558;0,726333333333333;1,516;1,94933333333333;3;0;1,25;2,33333333333333;39;27;"1"
"527";0,919;0,387;0,986333333333333;2,0035;0;0;0,333333333333333;2,25;6;40;"2"
"528";1,475;1,323;1,56333333333333;0,8225;0,333333333333333;1,5;0,333333333333333;1;25;27;"2"
"529";0,666666666666667;1,70466666666667;0,547;1,60633333333333;3;0,333333333333333;0,333333333333333;1,66666666666667;21;31;"X"
"530";1,64133333333333;0,715;0,588666666666667;1,667;1;0,5;1;1,5;28;28;"X"
"531";1,01266666666667;0,923333333333333;1,84866666666667;1,25566666666667;1,33333333333333;0;0,333333333333333;1,66666666666667;37;27;"2"
"532";1,248;1,7785;1,368;2,974;2;2;1,75;2,5;27;45;"2"
"533";1,1635;1,12233333333333;0,99675;1,24066666666667;0;1;0,25;1,66666666666667;6;34;"2"
"534";3,36233333333333;1,23033333333333;2,45933333333333;0,488;3;1;2,33333333333333;0,333333333333333;44;10;"X"
"535";1,71066666666667;1,256;0,726333333333333;1,248;2;1,5;0;2;26;26;"X"
"536";1,1235;0,510666666666667;0,95125;0,666666666666667;1,5;0,666666666666667;0,25;3;10;21;"1"
"537";1,107;0,965;1,12233333333333;1,37675;2,33333333333333;0;1;1;33;24;"X"
"538";0,889;2,11;1,287;1,41175;1,33333333333333;1,5;1;3;27;48;"2"
"539";1,59333333333333;2,219;0,822;1,1555;1;0,5;1,33333333333333;1,75;25;37;"1"
"540";0,829666666666667;1,37033333333333;0,923333333333333;1,94133333333333;0,666666666666667;2;0;3;24;47;"1"
"541";1,49533333333333;1,67866666666667;1,70466666666667;2,59133333333333;1,33333333333333;1,33333333333333;0,333333333333333;2;30;38;"X"
"542";1,612;1,15;1,805;1,253;3;0,333333333333333;3;0,333333333333333;39;6;"1"
"543";1,97633333333333;0,744;0,965333333333333;1,64133333333333;3;1;1;1;40;25;"2"
"544";1,8585;0,720333333333333;1,2765;1,71066666666667;3;0,333333333333333;2,25;2;44;26;"1"
"545";3,019;0,842;1,34525;0,8585;1,5;0;1;1,25;35;24;"1"
"546";1,006;0,751;0,981333333333333;0,94;1;0;0;1,33333333333333;23;9;"X"
"547";0,586;1,56633333333333;1,0215;1,612;0,5;2;0,75;3;10;36;"2"
"548";0,848;1,3215;1,16325;1,35425;0,5;0;0,25;1,75;6;24;"2"
"549";0,815;1,74866666666667;1,256;1,49533333333333;0,5;0,333333333333333;1,5;1,33333333333333;23;30;"1"
"550";0,8425;0,764;0,685;1,5205;3;2;0,5;1,5;18;25;"1"
"551";1,292;1,3395;1,859;1,626;3;1,5;1;2,25;45;40;"1"
"552";1,217;2,913;1,73966666666667;2,964;2,33333333333333;2;1,33333333333333;3;37;41;"2"
"553";1,46866666666667;1,031;0,744;1,30425;1,33333333333333;0;1;2,5;25;30;"2"
"554";0,956;0,9155;1,74866666666667;1,07575;2;1,5;0,333333333333333;2;29;36;"X"
"555";1,485;1,8945;0,960333333333333;1,4075;2,33333333333333;1,5;0;3;27;45;"1"
"556";1,49866666666667;1,5815;1,39833333333333;3,019;2;1,75;2;1,5;37;35;"1"
"557";0,763666666666667;0,471666666666667;1,035;1,07033333333333;1,33333333333333;0,333333333333333;0,333333333333333;2;23;17;"X"
"558";1,31133333333333;0,919666666666667;1,05433333333333;0,625333333333333;1,33333333333333;1;0,333333333333333;0,333333333333333;21;10;"1"
"559";2,417;1,0745;2,913;0,848;2,5;0,25;2;0,5;38;6;"1"
"560";1,60966666666667;0,906333333333333;0,816;2,251;2;2;1,33333333333333;3;25;41;"2"
"561";1,484;0,773333333333333;0,720333333333333;1,006;2;0,333333333333333;0,333333333333333;1;23;23;"1"
"562";1,82066666666667;0,931666666666667;1,56633333333333;1,46866666666667;3;1;2;1,33333333333333;33;25;"1"
"563";1,07033333333333;1,325;0,751;0,744666666666667;1,33333333333333;1;0;1,33333333333333;9;20;"2"
"564";1,19966666666667;1,51;1,97533333333333;0,744666666666667;3;1;2;1,33333333333333;42;20;"1"
"565";0,91;0,701;0,956333333333333;1,484;1,66666666666667;0,333333333333333;2;2;33;23;"1"
"566";1,618;0,755;0,931666666666667;2,57133333333333;2,33333333333333;1,33333333333333;1;2;25;32;"2"
"567";1,90766666666667;1,01633333333333;0,773333333333333;2,251;2;1;0,333333333333333;3;23;38;"2"
"568";1,40266666666667;0,672333333333333;1,39833333333333;1,07033333333333;2;0;2;1,33333333333333;34;9;"1"
"569";1,662;1,397;1,07725;0,956;1,5;1;0,25;2;20;28;"X"
"570";1,27833333333333;1,67766666666667;0,816;1,82066666666667;2;1,33333333333333;1,33333333333333;3;25;30;"2"
"571";2,323;1,1105;2,532;1,20875;2,33333333333333;0,5;2,33333333333333;1,75;35;23;"1"
"572";1,02766666666667;1,20333333333333;0,471666666666667;0,625333333333333;1;1;0,333333333333333;0,333333333333333;14;10;"1"
"573";1,135;0,960333333333333;0,6425;1,455;1,5;0,333333333333333;0,25;1;20;20;"1"
"574";1,801;2,7955;1,693;1,9205;3;3;0,75;2;26;34;"X"
"575";0,811333333333333;1,042;1,20333333333333;1,41033333333333;0;0;1;0,333333333333333;9;5;"X"
"576";2,347;1,0045;1,01633333333333;1,48975;3;1,5;1;1,75;35;25;"1"
"577";1,33766666666667;0,942;1,00666666666667;1,27833333333333;2;1,33333333333333;0,666666666666667;2;22;24;"X"
"578";1,43533333333333;0,717;1,397;1,90766666666667;2;0,333333333333333;1;2;25;23;"1"
"579";2,309;1,35066666666667;1,67766666666667;1,40266666666667;3;2,33333333333333;1,33333333333333;2;27;34;"1"
"580";2,167;1,272;0,89175;1,02766666666667;1,5;1,33333333333333;1,75;1;29;14;"1"
"581";1,84866666666667;0,821;0,717;0,811333333333333;2,33333333333333;0;0,333333333333333;0;23;6;"2"
"582";1,38733333333333;1,73833333333333;1,35066666666667;1,72433333333333;2;1;2,33333333333333;2,33333333333333;31;26;"1"
"583";1,11;1,11;0,889333333333333;1,2085;1,33333333333333;1;1;2,25;22;22;"1"
"584";1,24033333333333;0,975333333333333;2,165;1,43533333333333;1,66666666666667;1,33333333333333;2;2;31;25;"1"
"585";1,9835;0,691;0,9655;0,61475;0,5;0;0;1;5;17;"2"
"586";1,252;0,5065;0,942;1,2335;1,33333333333333;0;1,33333333333333;1,75;21;9;"1"
"587";1,8955;1,73033333333333;1,03475;2,309;1,5;0,333333333333333;0,25;3;20;24;"2"
"588";1,086;1,32533333333333;1,97533333333333;2,347;3;1,33333333333333;2;3;39;35;"1"
"589";1,32533333333333;0,988;0,956333333333333;1,87833333333333;2,33333333333333;2;2;2;32;28;"X"
"590";0,875;0,378666666666667;1,272;0,980666666666667;0,333333333333333;0,333333333333333;1,33333333333333;2;11;20;"1"
"591";2,232;2,141;0,738;1,72433333333333;2;2;0,25;2,33333333333333;20;26;"1"
"592";3,2435;0,752;1,5485;1,32533333333333;3;2;1,75;2,33333333333333;32;32;"1"
"593";1,62666666666667;0,974666666666667;2,141;1,599;1,66666666666667;0,333333333333333;2;1;23;20;"1"
"594";2,82566666666667;0,646;1,73033333333333;1,794;3;0,333333333333333;0,333333333333333;2,33333333333333;21;20;"1"
"595";1,4885;0,926666666666667;0,90725;1,252;3;1,33333333333333;2,25;1,33333333333333;28;18;"2"
"596";0,367;1,337;0,527666666666667;0,875;1;1;0,333333333333333;0,333333333333333;16;10;"X"
"597";0,776333333333333;0,7805;0,821;1,08475;0;0;0;1,25;6;19;"2"
"598";1,9495;1,747;0,86825;1,3475;3;1,5;1;3;25;36;"2"
"599";1,3635;1,337;0,604;1,905;3;1,5;0,25;2;20;28;"2"
"600";1,43666666666667;0,965;0,855666666666667;1,8935;3;2;0,666666666666667;2,25;22;28;"2"
"601";1,22133333333333;0,944666666666667;0,579333333333333;1,39866666666667;1,33333333333333;0;0,333333333333333;0,333333333333333;6;5;"1"
"602";1,59566666666667;0,494;0,926666666666667;0,625;1,33333333333333;0,5;1,33333333333333;1;15;16;"1"
"603";1,10666666666667;0,844;0,858333333333333;1,794;1,33333333333333;0;0,333333333333333;2,33333333333333;18;19;"X"
"604";1,492;0,834333333333333;2,16075;0,776333333333333;1;0;2,25;0;20;6;"1"
"605";2,333;1,733;1,08233333333333;2,99066666666667;3;1,33333333333333;1,66666666666667;3;28;29;"2"
"606";1,382;0,688666666666667;0,882;1,34233333333333;0;0;0;2;4;19;"X"
"607";1,815;0,913333333333333;0,855666666666667;1,85333333333333;3;1,33333333333333;0,666666666666667;2,33333333333333;19;25;"1"
"608";1,0235;1,4015;0,8905;0,7675;0;1,5;0,5;0,5;17;10;"1"
"609";0,882;0,4865;0,752;1,362;2,33333333333333;0,5;2;1;29;6;"1"
"610";1,45866666666667;1,09466666666667;1,40833333333333;1,789;3;3;1;3;33;28;"1"
"611";1,95033333333333;1,435;1,66466666666667;2,82566666666667;1,66666666666667;0,333333333333333;2;3;25;21;"1"
"612";2,50333333333333;2,608;1,435;1,44833333333333;2;3;0,333333333333333;1;18;20;"1"
"613";2,089;1,014;1,66466666666667;1,366;1,33333333333333;0,333333333333333;2;1;24;16;"X"
"614";2,968;0,775;1,754;1,485;3;0;1,75;0,333333333333333;26;4;"1"
"615";0,742666666666667;0,967666666666667;0,676333333333333;1,789;1,33333333333333;2,33333333333333;0,666666666666667;3;16;25;"2"
"616";0,986;0,705666666666667;0,88075;1,59566666666667;1,5;1,33333333333333;0,75;1,33333333333333;16;15;"1"
"617";1,625;0,930333333333333;0,535666666666667;1,815;1;0,666666666666667;0,333333333333333;3;5;18;"X"
"618";0,842;1,434;0,844;1,71125;1,66666666666667;1,5;0;3;16;33;"1"
"619";0,83;0,8655;0,834333333333333;2,47925;0;1;0;2,5;6;25;"2"
"620";0,514666666666667;1,024;0,965666666666667;0,882;0,666666666666667;2;1,33333333333333;2,33333333333333;10;26;"2"
"621";2,251;0,8365;0,98675;0,89325;2;0,5;1,75;1;22;18;"1"
"622";1,13766666666667;1,29366666666667;1,024;2,50333333333333;3;0;2;2;25;17;"X"
"623";1,75433333333333;1,82533333333333;0,967666666666667;2,777;3;2,33333333333333;2,33333333333333;3;22;26;"1"
"624";0,594;0,55;0,676333333333333;0,83;0,333333333333333;0,333333333333333;0,666666666666667;0;13;6;"1"
"625";1,7535;0,978;0,71525;1,812;1,5;1,33333333333333;0,25;2,33333333333333;5;19;"2"
"626";0,360333333333333;1,794;0,965666666666667;1,44833333333333;0,666666666666667;2;1,33333333333333;1;10;17;"2"
"627";2,70633333333333;1,028;1,00933333333333;0,842;2,33333333333333;1;1,66666666666667;1,66666666666667;22;16;"1"
"628";1,449;1,025;0,930333333333333;1,366;2,33333333333333;0,333333333333333;0,666666666666667;1;15;16;"1"
"629";1,697;0,715;2,341;1,24325;3;0;2;0,25;30;4;"1"
"630";1,835;1,261;0,705666666666667;2,089;1,33333333333333;1;1,33333333333333;1,33333333333333;15;21;"2"
"631";0,789;1,068;1,16233333333333;0,852666666666667;0,333333333333333;1;1,33333333333333;2;15;16;"1"
"632";2,44;0,597666666666667;2,11275;0,594;3;1;1,75;0,333333333333333;23;13;"1"
"633";1,438;1,04066666666667;1,794;1,449;1;0,333333333333333;2;2,33333333333333;16;14;"X"
"634";2,12833333333333;0,871;1,29366666666667;1,38866666666667;1,33333333333333;0,333333333333333;0;1;14;5;"1"
"635";0,631;2,03833333333333;0,97625;1,697;0,5;2;1;3;15;27;"2"
"636";0,570666666666667;0,619333333333333;1,028;1,835;1,66666666666667;1;1;1,33333333333333;15;14;"X"
"637";0,523333333333333;0,914666666666667;0,55;1,13766666666667;0;1,33333333333333;0,333333333333333;3;6;22;"2"
"638";1,52233333333333;1,24833333333333;1,025;1,75433333333333;2;2,33333333333333;0,333333333333333;3;16;19;"2"
"639";0,812666666666667;0,474333333333333;0,840333333333333;0,360333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,666666666666667;4;7;"2"
"640";2,066;1,307;1,261;2,508;2;2;1;2,5;20;21;"X"
"641";1,69233333333333;1,3685;0,978;0,97325;2,33333333333333;1,5;1,33333333333333;2,25;16;16;"1"
"642";1,07366666666667;0,665;0,936;0,523333333333333;2;1,33333333333333;1;0;13;6;"1"
"643";1,76033333333333;0,794;0,619333333333333;1,69233333333333;1,33333333333333;1,33333333333333;1;2,33333333333333;13;15;"X"
"644";1,763;1,10133333333333;1,006;2,12833333333333;2;1;0,25;1,33333333333333;11;14;"1"
"645";1,2215;1,082;0,9555;0,485666666666667;0;1,33333333333333;0,25;1,33333333333333;2;15;"1"
"646";0,397333333333333;2,33666666666667;0,474333333333333;2,36533333333333;0,333333333333333;2;0,333333333333333;3;6;22;"X"
"647";2,74766666666667;0,750666666666667;1,105;1,52233333333333;2,33333333333333;0,333333333333333;1,33333333333333;2;18;16;"1"
"648";1,43266666666667;0,8925;0,914666666666667;0,8565;3;0,5;1,33333333333333;0,5;19;4;"1"
"649";1,86266666666667;1,1415;1,24833333333333;0,6375;2;1,5;2,33333333333333;1,5;16;15;"1"
"650";2,61133333333333;1,269;2,03833333333333;2,066;3;1,33333333333333;2;2;24;20;"1"
"651";0,867;1,58333333333333;0,597666666666667;1,438;1,33333333333333;1,33333333333333;1;1;13;13;"2"
"652";0,49;0,434;0,65175;1,5085;0;0;1,25;1;6;10;"2"
"653";0,224;0,634666666666667;1,43675;0,867;1,5;0,666666666666667;1,75;1,33333333333333;14;12;"X"
"655";1,57766666666667;0,9175;1,10133333333333;1,44875;1,33333333333333;2;1;2;11;15;"1"
"656";2,851;1,22566666666667;1,839;1,37333333333333;3;0,333333333333333;1,5;1,33333333333333;21;11;"1"
"657";2,62633333333333;0,764;1,105;1,06475;2,33333333333333;1,5;1,33333333333333;2,25;15;13;"1"
"658";1,25833333333333;0,437666666666667;1,269;0,397333333333333;2;0,666666666666667;1,33333333333333;0,333333333333333;17;6;"1"
"659";1,06566666666667;1,36666666666667;0,999;1,86266666666667;0,666666666666667;1,33333333333333;0,333333333333333;2;4;13;"2"
"660";1,95266666666667;1,93833333333333;0,750666666666667;2,36533333333333;3;1;0,333333333333333;3;16;19;"2"
"90";1,5025;1,50066666666667;0,769;1,37866666666667;1,5;0,333333333333333;1,5;2,33333333333333;13;14;"X"
"91";1,555;2,8655;1,224;2,148;0,333333333333333;3;0,333333333333333;2,5;6;25;"2"
"92";1,426;0,514;1,43225;0,978666666666667;0,5;2;1;2;9;13;"1"
"93";1,981;2,0335;1,929;2,33375;3;1,5;2;1,75;21;14;"X"
"96";1,965;1,214;1,26066666666667;0,7025;1;0;1;0,25;12;2;"2"
"97";1,09766666666667;1,06333333333333;0,595;0,915333333333333;1,66666666666667;0,333333333333333;0,333333333333333;0;10;2;"1"
"98";1,4;0,457666666666667;1,0985;1,247;1,5;0;1;2,33333333333333;14;8;"X"
"99";2,098;1,0715;1,9985;1,59675;3;3;2,25;2,25;18;19;"2"
"100";2,36133333333333;0,869666666666667;1,16;1,64;2,33333333333333;1,33333333333333;1,33333333333333;1,33333333333333;15;14;"1"
"101";2,222;1,224;1,929;1,149;2,33333333333333;0,333333333333333;2;0,333333333333333;22;6;"1"
"102";1,37866666666667;1,617;1,32833333333333;2,205;2,33333333333333;1,33333333333333;0,333333333333333;2;15;15;"X"
"103";1,66733333333333;0,774;1,254;1,64;3;1,33333333333333;3;1,33333333333333;22;14;"1"
"104";1,10166666666667;1,16;0,913333333333333;2,08933333333333;0;1,33333333333333;1,33333333333333;3;9;18;"2"
"105";1,247;1,64666666666667;0,737666666666667;1,94533333333333;2,33333333333333;1,33333333333333;0,333333333333333;1,33333333333333;9;12;"2"
"106";0,915333333333333;1,218;1,06766666666667;1,579;0;1,33333333333333;0;1,33333333333333;2;15;"2"
"107";0,978666666666667;1,26166666666667;0,873666666666666;0,799;2;1;1;0,333333333333333;13;5;"X"
"108";1,11666666666667;0,801666666666667;1,07966666666667;1,321;1,33333333333333;1,66666666666667;1,33333333333333;1,33333333333333;15;14;"2"
"109";1,81033333333333;1,26066666666667;1,75033333333333;1,60933333333333;2;1;2;0;18;12;"1"
"110";1,914;0,595;2,40533333333333;1,44566666666667;2,33333333333333;0,333333333333333;3;2,33333333333333;28;13;"1"
"111";1,1675;1,32833333333333;1,05225;1,215;0,5;0,333333333333333;1;1,66666666666667;6;16;"X"
"112";1,651;1,7145;0,64475;2,27925;0,5;1,5;1;2,5;14;25;"2"
"113";1,60933333333333;0,597333333333333;1,32666666666667;1,44566666666667;0;0,333333333333333;1;2,33333333333333;12;13;"X"
"114";1,4385;0,873666666666666;1,118;0,493333333333333;2;1;2;1,33333333333333;17;14;"2"
"115";2,08933333333333;2,1495;0,912666666666667;1,96375;3;3;2;2,5;21;31;"2"
"116";1,3205;1,75033333333333;1,19975;1,72066666666667;0,5;2;1,75;2;18;21;"X"
"117";0,568666666666667;0,737666666666667;1,06766666666667;1,56;0;0,333333333333333;0;1,33333333333333;2;9;"X"
"118";1,149;0,8125;1,13333333333333;0,9365;0,333333333333333;0,5;0,333333333333333;0;6;9;"1"
"119";2,205;1,07966666666667;1,209;1,714;2;1,33333333333333;1,66666666666667;1,33333333333333;16;15;"1"
"120";1,94533333333333;1,48;1,57;2,09175;1,33333333333333;3;2;3;15;25;"1"
"121";2,16933333333333;1,24033333333333;1,42666666666667;1,00733333333333;3;1,33333333333333;2;0,666666666666667;25;7;"1"
"122";2,33466666666667;1,32666666666667;1,94433333333333;1,90733333333333;2,33333333333333;1;3;0,333333333333333;34;13;"1"
"123";0,968;1,209;1,793;2,37466666666667;0;1,66666666666667;0,333333333333333;2;9;19;"1"
"124";1,39266666666667;0,54;0,497666666666667;1,714;0,333333333333333;1;0,333333333333333;1,33333333333333;14;15;"X"
"125";1,72066666666667;0,7165;1,74566666666667;1,77225;2;1,5;1,33333333333333;2,25;22;21;"X"
"126";1,56;1,45566666666667;1,244;1,215;1,33333333333333;0,666666666666667;0,666666666666667;1,66666666666667;10;17;"X"
"127";1,27233333333333;1,57;1,13333333333333;3,09866666666667;1;2;0,333333333333333;2;9;18;"1"
"128";2,086;0,8005;1,73933333333333;0,988;2,33333333333333;0;2;0,25;28;3;"X"
"129";0,493333333333333;0,904333333333333;1,37966666666667;1,061;1,33333333333333;1,33333333333333;2;0,666666666666667;17;19;"1"
"130";1,6925;1,416;0,69925;1,73833333333333;3;2,33333333333333;0,5;1,33333333333333;14;17;"X"
"131";1,7375;1,244;0,5685;1,21533333333333;0,5;0,666666666666667;1;0,666666666666667;16;11;"1"
"132";1,3125;1,94433333333333;1,49775;1,92766666666667;1;3;0,75;2,33333333333333;18;37;"2"
"133";1,90733333333333;0,9775;1,047;1,562;0,333333333333333;0,5;1;1,5;13;12;"X"
"134";2,3335;1,42666666666667;1,21925;2,78733333333333;1,5;2;1,25;3;19;28;"X"
"135";1,21233333333333;2,176;0,647;1,53975;0,333333333333333;2;0,333333333333333;1,75;4;23;"X"
"136";0,867;0,884333333333333;0,97925;1,18133333333333;1;0,666666666666667;1;2,33333333333333;7;15;"X"
"137";1,2395;2,191;1,058;1,06775;1;0,5;1;0,75;19;12;"X"
"138";1,73833333333333;0,497666666666667;1,20633333333333;1,547;1,33333333333333;0,333333333333333;1,66666666666667;0,666666666666667;18;15;"1"
"139";1,513;1,37966666666667;0,613;1,016;2;2;1,33333333333333;1,33333333333333;22;20;"1"
"140";3,09866666666667;1,897;2,01666666666667;1,89125;2;3;2;2;18;29;"2"
"141";1,92766666666667;1,716;1,586;2,78733333333333;2,33333333333333;1,33333333333333;3;3;40;29;"1"
"142";1,591;0,612;1,79333333333333;1,71533333333333;1,33333333333333;0,333333333333333;1,66666666666667;1,33333333333333;24;19;"X"
"143";0,818;1,338;1,12075;2,12766666666667;2;0,666666666666667;0,75;1,33333333333333;16;20;"X"
"144";1,93233333333333;0,659;1,85933333333333;1,141;1,66666666666667;1,33333333333333;3;1;32;8;"1"
"145";1,47275;1,20633333333333;0,5965;1,89466666666667;2,25;1,66666666666667;2;1,33333333333333;25;21;"X"
"146";1,547;1,047;0,759333333333333;1,12033333333333;0,666666666666667;1;0;0,666666666666667;15;14;"X"
"147";1,41666666666667;1,44633333333333;1,40066666666667;1,21533333333333;2;0,666666666666667;0,666666666666667;0,666666666666667;13;11;"1"
"148";1,016;0,7645;1,41;1,1845;1,33333333333333;0,5;1;0,5;20;5;"X"
"149";1,17633333333333;2,01666666666667;1,50833333333333;2,75766666666667;1;2;0,666666666666667;2;13;18;"2"
"150";1,43633333333333;1,66133333333333;1,102;1,26133333333333;1;1;1,33333333333333;0,666666666666667;20;18;"X"
"151";1,89466666666667;1,586;1,30733333333333;1,80633333333333;1,33333333333333;3;1,66666666666667;3;22;43;"2"
"152";3,136;1,50833333333333;1,548;0,903;3;0,666666666666667;1;1;29;13;"1"
